sona_id,distractor_type,target_present,set_size,correct,prop_correct,avg_rt,conscientiousness,mindfulness,satisfaction
74025,red_circle,FALSE,3,TRUE,1,757.8,2.22222222222222,2.13333333333333,24
74025,red_blue_mix,TRUE,9,FALSE,0,3023,2.22222222222222,2.13333333333333,24
74025,blue_triangle,TRUE,3,TRUE,1,1109.6,2.22222222222222,2.13333333333333,24
74025,red_circle,TRUE,3,TRUE,1,1129.53333333333,2.22222222222222,2.13333333333333,24
74025,red_blue_mix,FALSE,3,TRUE,1,1051.6,2.22222222222222,2.13333333333333,24
74025,red_circle,FALSE,6,TRUE,1,925.133333333333,2.22222222222222,2.13333333333333,24
74025,red_blue_mix,TRUE,6,TRUE,1,902.8,2.22222222222222,2.13333333333333,24
74025,blue_triangle,FALSE,6,TRUE,1,849.266666666667,2.22222222222222,2.13333333333333,24
74025,red_blue_mix,FALSE,9,TRUE,1,1716.46666666667,2.22222222222222,2.13333333333333,24
74025,blue_triangle,FALSE,3,TRUE,1,873.928571428571,2.22222222222222,2.13333333333333,24
74025,red_circle,TRUE,9,TRUE,1,1221.06666666667,2.22222222222222,2.13333333333333,24
74025,blue_triangle,TRUE,6,TRUE,1,774.8,2.22222222222222,2.13333333333333,24
74025,red_circle,TRUE,6,TRUE,1,853.666666666667,2.22222222222222,2.13333333333333,24
74025,blue_triangle,TRUE,9,TRUE,1,755.4,2.22222222222222,2.13333333333333,24
74025,red_blue_mix,FALSE,6,TRUE,1,1517.13333333333,2.22222222222222,2.13333333333333,24
74025,red_circle,FALSE,9,TRUE,1,980,2.22222222222222,2.13333333333333,24
74025,blue_triangle,FALSE,9,TRUE,1,801.133333333333,2.22222222222222,2.13333333333333,24
74025,red_blue_mix,TRUE,3,TRUE,1,833.333333333333,2.22222222222222,2.13333333333333,24
74025,red_blue_mix,TRUE,9,TRUE,1,920.142857142857,2.22222222222222,2.13333333333333,24
74025,blue_triangle,FALSE,3,FALSE,0,523,2.22222222222222,2.13333333333333,24
74518,red_blue_mix,TRUE,9,TRUE,1,649.142857142857,2.66666666666667,4.73333333333333,23
74518,red_circle,TRUE,3,TRUE,1,602.933333333333,2.66666666666667,4.73333333333333,23
74518,blue_triangle,FALSE,3,TRUE,1,640.466666666667,2.66666666666667,4.73333333333333,23
74518,red_blue_mix,FALSE,3,FALSE,0,795,2.66666666666667,4.73333333333333,23
74518,blue_triangle,FALSE,9,TRUE,1,590.466666666667,2.66666666666667,4.73333333333333,23
74518,red_circle,FALSE,9,TRUE,1,654.714285714286,2.66666666666667,4.73333333333333,23
74518,red_blue_mix,TRUE,3,TRUE,1,593.133333333333,2.66666666666667,4.73333333333333,23
74518,red_circle,TRUE,9,TRUE,1,640.8,2.66666666666667,4.73333333333333,23
74518,blue_triangle,TRUE,9,TRUE,1,523.933333333333,2.66666666666667,4.73333333333333,23
74518,red_circle,FALSE,6,TRUE,1,586.733333333333,2.66666666666667,4.73333333333333,23
74518,red_blue_mix,FALSE,6,TRUE,1,712.066666666667,2.66666666666667,4.73333333333333,23
74518,red_circle,FALSE,3,TRUE,1,609,2.66666666666667,4.73333333333333,23
74518,blue_triangle,FALSE,6,TRUE,1,574.133333333333,2.66666666666667,4.73333333333333,23
74518,red_blue_mix,TRUE,6,TRUE,1,633.214285714286,2.66666666666667,4.73333333333333,23
74518,blue_triangle,TRUE,6,TRUE,1,512.133333333333,2.66666666666667,4.73333333333333,23
74518,red_circle,TRUE,6,TRUE,1,649.866666666667,2.66666666666667,4.73333333333333,23
74518,red_blue_mix,FALSE,9,TRUE,1,886.733333333333,2.66666666666667,4.73333333333333,23
74518,blue_triangle,TRUE,3,TRUE,1,584.666666666667,2.66666666666667,4.73333333333333,23
74518,red_blue_mix,FALSE,3,TRUE,1,745.142857142857,2.66666666666667,4.73333333333333,23
74518,red_blue_mix,TRUE,9,FALSE,0,801,2.66666666666667,4.73333333333333,23
74518,red_blue_mix,TRUE,6,FALSE,0,1018,2.66666666666667,4.73333333333333,23
74518,red_circle,FALSE,9,FALSE,0,505,2.66666666666667,4.73333333333333,23
76070,red_circle,FALSE,6,TRUE,1,893.666666666667,1.22222222222222,5,11
76070,red_blue_mix,FALSE,9,TRUE,1,1613.33333333333,1.22222222222222,5,11
76070,red_circle,FALSE,3,TRUE,1,762.466666666667,1.22222222222222,5,11
76070,blue_triangle,TRUE,9,TRUE,1,900.6,1.22222222222222,5,11
76070,red_blue_mix,TRUE,9,TRUE,1,1236,1.22222222222222,5,11
76070,red_circle,TRUE,3,TRUE,1,959.333333333333,1.22222222222222,5,11
76070,red_blue_mix,TRUE,3,TRUE,1,1176.07142857143,1.22222222222222,5,11
76070,blue_triangle,FALSE,6,TRUE,1,718.866666666667,1.22222222222222,5,11
76070,red_blue_mix,FALSE,6,TRUE,1,1424.4,1.22222222222222,5,11
76070,blue_triangle,TRUE,6,TRUE,1,946.2,1.22222222222222,5,11
76070,red_circle,TRUE,9,TRUE,1,926.933333333333,1.22222222222222,5,11
76070,red_blue_mix,FALSE,3,TRUE,1,992.133333333333,1.22222222222222,5,11
76070,blue_triangle,FALSE,3,TRUE,1,871.8,1.22222222222222,5,11
76070,red_blue_mix,TRUE,6,TRUE,1,1171.14285714286,1.22222222222222,5,11
76070,red_circle,FALSE,9,TRUE,1,901.8,1.22222222222222,5,11
76070,blue_triangle,FALSE,9,TRUE,1,782.866666666667,1.22222222222222,5,11
76070,red_circle,TRUE,6,TRUE,1,788.357142857143,1.22222222222222,5,11
76070,blue_triangle,TRUE,3,TRUE,1,834.357142857143,1.22222222222222,5,11
76070,red_circle,TRUE,6,FALSE,0,543,1.22222222222222,5,11
76070,red_blue_mix,TRUE,3,FALSE,0,530,1.22222222222222,5,11
77284,blue_triangle,FALSE,6,TRUE,1,554.866666666667,1.77777777777778,3.28571428571429,21
77284,red_blue_mix,FALSE,3,TRUE,1,624.133333333333,1.77777777777778,3.28571428571429,21
77284,blue_triangle,TRUE,6,TRUE,1,693.333333333333,1.77777777777778,3.28571428571429,21
77284,red_circle,TRUE,9,TRUE,1,738.133333333333,1.77777777777778,3.28571428571429,21
77284,blue_triangle,TRUE,3,TRUE,1,677.2,1.77777777777778,3.28571428571429,21
77284,red_blue_mix,TRUE,9,TRUE,1,740.466666666667,1.77777777777778,3.28571428571429,21
77284,blue_triangle,TRUE,9,TRUE,1,682.533333333333,1.77777777777778,3.28571428571429,21
77284,red_circle,TRUE,3,TRUE,1,691.8,1.77777777777778,3.28571428571429,21
77284,red_blue_mix,TRUE,3,TRUE,1,751.4,1.77777777777778,3.28571428571429,21
77284,red_circle,FALSE,6,TRUE,1,620.6,1.77777777777778,3.28571428571429,21
77284,blue_triangle,FALSE,9,TRUE,1,542.6,1.77777777777778,3.28571428571429,21
77284,red_blue_mix,FALSE,9,TRUE,1,803.666666666667,1.77777777777778,3.28571428571429,21
77284,blue_triangle,FALSE,3,TRUE,1,490.733333333333,1.77777777777778,3.28571428571429,21
77284,red_circle,FALSE,9,TRUE,1,608.866666666667,1.77777777777778,3.28571428571429,21
77284,red_blue_mix,FALSE,6,TRUE,1,614.333333333333,1.77777777777778,3.28571428571429,21
77284,red_circle,FALSE,3,TRUE,1,569.533333333333,1.77777777777778,3.28571428571429,21
77284,red_blue_mix,TRUE,6,TRUE,1,770.666666666667,1.77777777777778,3.28571428571429,21
77284,red_circle,TRUE,6,TRUE,1,752.466666666667,1.77777777777778,3.28571428571429,21
77365,blue_triangle,TRUE,6,TRUE,1,732,2.33333333333333,3.86666666666667,14
77365,red_circle,TRUE,9,TRUE,1,877.533333333333,2.33333333333333,3.86666666666667,14
77365,blue_triangle,FALSE,6,TRUE,1,699.333333333333,2.33333333333333,3.86666666666667,14
77365,red_circle,FALSE,6,TRUE,1,679.266666666667,2.33333333333333,3.86666666666667,14
77365,red_blue_mix,TRUE,3,TRUE,1,857.428571428572,2.33333333333333,3.86666666666667,14
77365,blue_triangle,FALSE,9,TRUE,1,690.266666666667,2.33333333333333,3.86666666666667,14
77365,red_circle,FALSE,3,TRUE,1,665,2.33333333333333,3.86666666666667,14
77365,red_blue_mix,TRUE,6,TRUE,1,723.533333333333,2.33333333333333,3.86666666666667,14
77365,blue_triangle,TRUE,9,TRUE,1,689.666666666667,2.33333333333333,3.86666666666667,14
77365,red_blue_mix,FALSE,3,TRUE,1,898.6,2.33333333333333,3.86666666666667,14
77365,red_circle,TRUE,6,TRUE,1,806.4,2.33333333333333,3.86666666666667,14
77365,red_blue_mix,FALSE,6,TRUE,1,1024,2.33333333333333,3.86666666666667,14
77365,blue_triangle,FALSE,3,TRUE,1,677.066666666667,2.33333333333333,3.86666666666667,14
77365,red_circle,FALSE,9,TRUE,1,754.466666666667,2.33333333333333,3.86666666666667,14
77365,blue_triangle,TRUE,3,TRUE,1,701.666666666667,2.33333333333333,3.86666666666667,14
77365,red_blue_mix,TRUE,9,TRUE,1,723.133333333333,2.33333333333333,3.86666666666667,14
77365,red_circle,TRUE,3,TRUE,1,625,2.33333333333333,3.86666666666667,14
77365,red_blue_mix,FALSE,9,TRUE,1,1041.78571428571,2.33333333333333,3.86666666666667,14
77365,red_circle,TRUE,3,FALSE,0,578,2.33333333333333,3.86666666666667,14
77365,red_blue_mix,TRUE,3,FALSE,0,535,2.33333333333333,3.86666666666667,14
78110,blue_triangle,FALSE,9,TRUE,1,920.933333333333,2.44444444444444,5,18
78110,red_blue_mix,TRUE,3,TRUE,1,852.733333333333,2.44444444444444,5,18
78110,blue_triangle,TRUE,3,TRUE,1,725.333333333333,2.44444444444444,5,18
78110,red_blue_mix,TRUE,9,TRUE,1,1048.8,2.44444444444444,5,18
78110,red_circle,TRUE,3,TRUE,1,703.6,2.44444444444444,5,18
78110,red_blue_mix,FALSE,3,TRUE,1,1082.13333333333,2.44444444444444,5,18
78110,blue_triangle,TRUE,6,TRUE,1,803.666666666667,2.44444444444444,5,18
78110,red_circle,TRUE,6,TRUE,1,864.8,2.44444444444444,5,18
78110,blue_triangle,FALSE,3,TRUE,1,789.2,2.44444444444444,5,18
78110,red_circle,TRUE,9,TRUE,1,776.266666666667,2.44444444444444,5,18
78110,red_blue_mix,TRUE,6,TRUE,1,771.2,2.44444444444444,5,18
78110,red_circle,FALSE,3,TRUE,1,677.071428571429,2.44444444444444,5,18
78110,blue_triangle,TRUE,9,TRUE,1,699.866666666667,2.44444444444444,5,18
78110,red_circle,FALSE,6,TRUE,1,645.133333333333,2.44444444444444,5,18
78110,red_blue_mix,FALSE,9,TRUE,1,1264.86666666667,2.44444444444444,5,18
78110,red_circle,FALSE,9,TRUE,1,710.6,2.44444444444444,5,18
78110,red_blue_mix,FALSE,6,TRUE,1,989.8,2.44444444444444,5,18
78110,blue_triangle,FALSE,6,TRUE,1,680.8,2.44444444444444,5,18
78110,red_circle,FALSE,3,FALSE,0,512,2.44444444444444,5,18
78321,blue_triangle,TRUE,3,TRUE,1,543.6,3.55555555555556,2.33333333333333,18
78321,red_blue_mix,TRUE,6,TRUE,1,606.4,3.55555555555556,2.33333333333333,18
78321,red_circle,FALSE,6,TRUE,1,570.466666666667,3.55555555555556,2.33333333333333,18
78321,red_blue_mix,FALSE,3,TRUE,1,592.428571428571,3.55555555555556,2.33333333333333,18
78321,blue_triangle,TRUE,9,TRUE,1,547.642857142857,3.55555555555556,2.33333333333333,18
78321,red_circle,TRUE,3,TRUE,1,521.8,3.55555555555556,2.33333333333333,18
78321,red_blue_mix,FALSE,6,TRUE,1,650.333333333333,3.55555555555556,2.33333333333333,18
78321,red_circle,FALSE,3,TRUE,1,588.857142857143,3.55555555555556,2.33333333333333,18
78321,red_blue_mix,TRUE,3,TRUE,1,539.2,3.55555555555556,2.33333333333333,18
78321,blue_triangle,TRUE,6,TRUE,1,505.8,3.55555555555556,2.33333333333333,18
78321,red_blue_mix,FALSE,9,TRUE,1,701.2,3.55555555555556,2.33333333333333,18
78321,red_circle,TRUE,6,TRUE,1,538.846153846154,3.55555555555556,2.33333333333333,18
78321,blue_triangle,FALSE,9,TRUE,1,567.733333333333,3.55555555555556,2.33333333333333,18
78321,red_circle,FALSE,9,TRUE,1,518.538461538462,3.55555555555556,2.33333333333333,18
78321,red_blue_mix,TRUE,9,TRUE,1,603.714285714286,3.55555555555556,2.33333333333333,18
78321,blue_triangle,FALSE,3,TRUE,1,508.333333333333,3.55555555555556,2.33333333333333,18
78321,red_circle,TRUE,9,TRUE,1,523.933333333333,3.55555555555556,2.33333333333333,18
78321,blue_triangle,FALSE,6,TRUE,1,541.266666666667,3.55555555555556,2.33333333333333,18
78321,red_circle,FALSE,9,FALSE,0,504,3.55555555555556,2.33333333333333,18
78321,red_circle,TRUE,6,FALSE,0,458.5,3.55555555555556,2.33333333333333,18
78321,red_blue_mix,FALSE,3,FALSE,0,611,3.55555555555556,2.33333333333333,18
78321,red_blue_mix,TRUE,9,FALSE,0,657,3.55555555555556,2.33333333333333,18
78321,red_circle,FALSE,3,FALSE,0,476,3.55555555555556,2.33333333333333,18
78321,blue_triangle,TRUE,9,FALSE,0,574,3.55555555555556,2.33333333333333,18
78346,red_blue_mix,FALSE,9,TRUE,1,915.785714285714,2.11111111111111,2.46666666666667,16
78346,red_circle,FALSE,6,TRUE,1,532.142857142857,2.11111111111111,2.46666666666667,16
78346,red_blue_mix,FALSE,6,TRUE,1,554,2.11111111111111,2.46666666666667,16
78346,blue_triangle,FALSE,3,TRUE,1,487.8,2.11111111111111,2.46666666666667,16
78346,red_circle,FALSE,3,TRUE,1,482.285714285714,2.11111111111111,2.46666666666667,16
78346,blue_triangle,TRUE,6,TRUE,1,444.142857142857,2.11111111111111,2.46666666666667,16
78346,red_circle,FALSE,9,TRUE,1,430.466666666667,2.11111111111111,2.46666666666667,16
78346,blue_triangle,TRUE,9,TRUE,1,513.071428571429,2.11111111111111,2.46666666666667,16
78346,red_blue_mix,TRUE,9,TRUE,1,581.066666666667,2.11111111111111,2.46666666666667,16
78346,red_circle,TRUE,6,TRUE,1,499.928571428572,2.11111111111111,2.46666666666667,16
78346,red_blue_mix,TRUE,6,TRUE,1,470.733333333333,2.11111111111111,2.46666666666667,16
78346,red_circle,TRUE,3,TRUE,1,461.285714285714,2.11111111111111,2.46666666666667,16
78346,blue_triangle,FALSE,9,TRUE,1,451,2.11111111111111,2.46666666666667,16
78346,red_blue_mix,TRUE,3,TRUE,1,452.6,2.11111111111111,2.46666666666667,16
78346,blue_triangle,TRUE,3,TRUE,1,461.866666666667,2.11111111111111,2.46666666666667,16
78346,red_circle,TRUE,9,TRUE,1,468.533333333333,2.11111111111111,2.46666666666667,16
78346,blue_triangle,FALSE,6,TRUE,1,458.6,2.11111111111111,2.46666666666667,16
78346,red_blue_mix,FALSE,3,TRUE,1,593.133333333333,2.11111111111111,2.46666666666667,16
78346,red_circle,FALSE,6,FALSE,0,544,2.11111111111111,2.46666666666667,16
78346,red_circle,TRUE,3,FALSE,0,485,2.11111111111111,2.46666666666667,16
78346,red_circle,FALSE,3,FALSE,0,436,2.11111111111111,2.46666666666667,16
78346,blue_triangle,TRUE,6,FALSE,0,391,2.11111111111111,2.46666666666667,16
78346,red_blue_mix,FALSE,9,FALSE,0,374,2.11111111111111,2.46666666666667,16
78346,red_blue_mix,FALSE,6,FALSE,0,408,2.11111111111111,2.46666666666667,16
78346,blue_triangle,TRUE,9,FALSE,0,418,2.11111111111111,2.46666666666667,16
78346,red_circle,TRUE,6,FALSE,0,488,2.11111111111111,2.46666666666667,16
78350,red_circle,FALSE,9,TRUE,1,960.133333333333,2.125,4.6,10
78350,blue_triangle,TRUE,6,TRUE,1,749.466666666667,2.125,4.6,10
78350,red_blue_mix,TRUE,9,TRUE,1,1212.53333333333,2.125,4.6,10
78350,blue_triangle,TRUE,3,TRUE,1,898.133333333333,2.125,4.6,10
78350,red_circle,TRUE,9,FALSE,0,704,2.125,4.6,10
78350,red_blue_mix,FALSE,3,TRUE,1,813.733333333333,2.125,4.6,10
78350,red_circle,TRUE,6,TRUE,1,974.4,2.125,4.6,10
78350,red_blue_mix,FALSE,6,TRUE,1,1093.8,2.125,4.6,10
78350,blue_triangle,FALSE,3,TRUE,1,754.533333333333,2.125,4.6,10
78350,red_circle,TRUE,3,TRUE,1,694.666666666667,2.125,4.6,10
78350,red_blue_mix,TRUE,3,TRUE,1,647.266666666667,2.125,4.6,10
78350,blue_triangle,FALSE,9,TRUE,1,747.066666666667,2.125,4.6,10
78350,red_blue_mix,TRUE,6,TRUE,1,790,2.125,4.6,10
78350,blue_triangle,FALSE,6,TRUE,1,663.066666666667,2.125,4.6,10
78350,red_circle,FALSE,6,TRUE,1,700.066666666667,2.125,4.6,10
78350,red_blue_mix,FALSE,9,TRUE,1,1016.46666666667,2.125,4.6,10
78350,red_circle,FALSE,3,TRUE,1,710.333333333333,2.125,4.6,10
78350,blue_triangle,TRUE,9,TRUE,1,813.466666666667,2.125,4.6,10
78350,red_circle,TRUE,9,TRUE,1,692.571428571429,2.125,4.6,10
78408,blue_triangle,TRUE,9,TRUE,1,577.076923076923,2.5,2.53333333333333,19
78408,red_circle,TRUE,3,TRUE,1,593.785714285714,2.5,2.53333333333333,19
78408,red_blue_mix,FALSE,9,TRUE,1,787.142857142857,2.5,2.53333333333333,19
78408,blue_triangle,FALSE,6,TRUE,1,466.266666666667,2.5,2.53333333333333,19
78408,red_circle,FALSE,3,TRUE,1,470.384615384615,2.5,2.53333333333333,19
78408,red_blue_mix,TRUE,9,TRUE,1,604.866666666667,2.5,2.53333333333333,19
78408,red_circle,FALSE,6,TRUE,1,507.933333333333,2.5,2.53333333333333,19
78408,red_blue_mix,FALSE,3,TRUE,1,590.307692307692,2.5,2.53333333333333,19
78408,blue_triangle,TRUE,6,TRUE,1,606.5,2.5,2.53333333333333,19
78408,red_blue_mix,FALSE,6,TRUE,1,686,2.5,2.53333333333333,19
78408,blue_triangle,TRUE,3,TRUE,1,659.857142857143,2.5,2.53333333333333,19
78408,red_circle,TRUE,6,TRUE,1,597.8,2.5,2.53333333333333,19
78408,red_blue_mix,TRUE,6,TRUE,1,553.066666666667,2.5,2.53333333333333,19
78408,blue_triangle,FALSE,3,TRUE,1,501.2,2.5,2.53333333333333,19
78408,red_circle,FALSE,9,TRUE,1,502.384615384615,2.5,2.53333333333333,19
78408,red_blue_mix,TRUE,3,TRUE,1,512.533333333333,2.5,2.53333333333333,19
78408,red_circle,TRUE,9,TRUE,1,600.133333333333,2.5,2.53333333333333,19
78408,blue_triangle,FALSE,9,TRUE,1,573.6,2.5,2.53333333333333,19
78408,red_circle,FALSE,3,FALSE,0,452.5,2.5,2.53333333333333,19
78408,red_blue_mix,FALSE,6,FALSE,0,457,2.5,2.53333333333333,19
78408,blue_triangle,TRUE,3,FALSE,0,748,2.5,2.53333333333333,19
78408,red_blue_mix,FALSE,9,FALSE,0,737,2.5,2.53333333333333,19
78408,red_circle,FALSE,9,FALSE,0,531.5,2.5,2.53333333333333,19
78408,red_blue_mix,FALSE,3,FALSE,0,469.5,2.5,2.53333333333333,19
78408,red_circle,TRUE,3,FALSE,0,369,2.5,2.53333333333333,19
78411,blue_triangle,FALSE,9,TRUE,1,735.2,1.88888888888889,3.53333333333333,11
78411,red_blue_mix,TRUE,6,FALSE,0,3351,1.88888888888889,3.53333333333333,11
78411,blue_triangle,FALSE,3,TRUE,1,681.8,1.88888888888889,3.53333333333333,11
78411,red_blue_mix,FALSE,9,TRUE,1,870.666666666667,1.88888888888889,3.53333333333333,11
78411,red_circle,FALSE,6,TRUE,1,647.4,1.88888888888889,3.53333333333333,11
78411,blue_triangle,FALSE,6,TRUE,1,856.066666666667,1.88888888888889,3.53333333333333,11
78411,red_circle,TRUE,3,TRUE,1,827.5,1.88888888888889,3.53333333333333,11
78411,blue_triangle,TRUE,9,TRUE,1,730.533333333333,1.88888888888889,3.53333333333333,11
78411,red_blue_mix,TRUE,3,TRUE,1,745.8,1.88888888888889,3.53333333333333,11
78411,red_circle,TRUE,9,TRUE,1,724.6,1.88888888888889,3.53333333333333,11
78411,blue_triangle,TRUE,6,TRUE,1,756.866666666667,1.88888888888889,3.53333333333333,11
78411,red_blue_mix,FALSE,3,TRUE,1,814.666666666667,1.88888888888889,3.53333333333333,11
78411,blue_triangle,TRUE,3,TRUE,1,668.428571428571,1.88888888888889,3.53333333333333,11
78411,red_circle,TRUE,6,TRUE,1,826.285714285714,1.88888888888889,3.53333333333333,11
78411,red_blue_mix,FALSE,6,TRUE,1,857.733333333333,1.88888888888889,3.53333333333333,11
78411,red_circle,FALSE,3,TRUE,1,685.133333333333,1.88888888888889,3.53333333333333,11
78411,red_blue_mix,TRUE,9,TRUE,1,1029.06666666667,1.88888888888889,3.53333333333333,11
78411,red_circle,FALSE,9,TRUE,1,697.214285714286,1.88888888888889,3.53333333333333,11
78411,red_blue_mix,TRUE,6,TRUE,1,720.928571428572,1.88888888888889,3.53333333333333,11
78411,red_circle,FALSE,9,FALSE,0,490,1.88888888888889,3.53333333333333,11
78411,blue_triangle,TRUE,3,FALSE,0,526,1.88888888888889,3.53333333333333,11
78411,red_circle,TRUE,3,FALSE,0,557,1.88888888888889,3.53333333333333,11
78411,red_circle,TRUE,6,FALSE,0,509,1.88888888888889,3.53333333333333,11
78455,red_circle,FALSE,3,TRUE,1,738.2,2.66666666666667,6,5
78455,red_blue_mix,FALSE,9,TRUE,1,746.8,2.66666666666667,6,5
78455,blue_triangle,TRUE,9,TRUE,1,785.333333333333,2.66666666666667,6,5
78455,red_circle,FALSE,6,TRUE,1,545.266666666667,2.66666666666667,6,5
78455,blue_triangle,TRUE,6,TRUE,1,786.666666666667,2.66666666666667,6,5
78455,red_blue_mix,FALSE,6,TRUE,1,685.2,2.66666666666667,6,5
78455,red_circle,TRUE,9,TRUE,1,647.866666666667,2.66666666666667,6,5
78455,red_blue_mix,TRUE,6,TRUE,1,752,2.66666666666667,6,5
78455,blue_triangle,FALSE,3,TRUE,1,632.733333333333,2.66666666666667,6,5
78455,red_blue_mix,TRUE,9,TRUE,1,888.071428571429,2.66666666666667,6,5
78455,red_circle,TRUE,3,TRUE,1,576.066666666667,2.66666666666667,6,5
78455,blue_triangle,TRUE,3,TRUE,1,741,2.66666666666667,6,5
78455,red_circle,FALSE,9,TRUE,1,630.466666666667,2.66666666666667,6,5
78455,blue_triangle,FALSE,6,TRUE,1,606.133333333333,2.66666666666667,6,5
78455,red_blue_mix,TRUE,3,TRUE,1,604.733333333333,2.66666666666667,6,5
78455,blue_triangle,FALSE,9,TRUE,1,635.866666666667,2.66666666666667,6,5
78455,red_circle,TRUE,6,TRUE,1,716.333333333333,2.66666666666667,6,5
78455,red_blue_mix,FALSE,3,TRUE,1,683.785714285714,2.66666666666667,6,5
78455,blue_triangle,TRUE,3,FALSE,0,648,2.66666666666667,6,5
78455,red_blue_mix,TRUE,6,FALSE,0,580,2.66666666666667,6,5
78455,red_blue_mix,TRUE,9,FALSE,0,627,2.66666666666667,6,5
78455,red_blue_mix,FALSE,3,FALSE,0,555,2.66666666666667,6,5
78468,blue_triangle,FALSE,6,TRUE,1,693.285714285714,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,FALSE,9,TRUE,1,952.714285714286,3.22222222222222,3.06666666666667,24
78468,blue_triangle,TRUE,3,TRUE,1,759.071428571429,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,FALSE,6,TRUE,1,916.4,3.22222222222222,3.06666666666667,24
78468,red_circle,FALSE,9,TRUE,1,794.4,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,TRUE,6,FALSE,0,869,3.22222222222222,3.06666666666667,24
78468,red_circle,TRUE,3,TRUE,1,663.4,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,TRUE,9,TRUE,1,800.857142857143,3.22222222222222,3.06666666666667,24
78468,red_circle,FALSE,3,TRUE,1,707,3.22222222222222,3.06666666666667,24
78468,blue_triangle,TRUE,9,TRUE,1,666.857142857143,3.22222222222222,3.06666666666667,24
78468,red_circle,FALSE,6,TRUE,1,680.266666666667,3.22222222222222,3.06666666666667,24
78468,blue_triangle,TRUE,6,TRUE,1,776.071428571429,3.22222222222222,3.06666666666667,24
78468,red_circle,TRUE,9,TRUE,1,750.133333333333,3.22222222222222,3.06666666666667,24
78468,blue_triangle,FALSE,9,TRUE,1,624.4,3.22222222222222,3.06666666666667,24
78468,red_circle,TRUE,6,TRUE,1,669.214285714286,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,TRUE,3,TRUE,1,617.785714285714,3.22222222222222,3.06666666666667,24
78468,blue_triangle,FALSE,3,TRUE,1,640,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,FALSE,3,TRUE,1,711.714285714286,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,TRUE,6,TRUE,1,753.928571428572,3.22222222222222,3.06666666666667,24
78468,blue_triangle,TRUE,9,FALSE,0,643,3.22222222222222,3.06666666666667,24
78468,red_circle,TRUE,6,FALSE,0,545,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,FALSE,9,FALSE,0,609,3.22222222222222,3.06666666666667,24
78468,blue_triangle,FALSE,6,FALSE,0,600,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,TRUE,3,FALSE,0,564,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,FALSE,3,FALSE,0,925,3.22222222222222,3.06666666666667,24
78468,blue_triangle,TRUE,6,FALSE,0,653,3.22222222222222,3.06666666666667,24
78468,red_blue_mix,TRUE,9,FALSE,0,628,3.22222222222222,3.06666666666667,24
78468,blue_triangle,TRUE,3,FALSE,0,670,3.22222222222222,3.06666666666667,24
78476,red_circle,FALSE,9,TRUE,1,857.266666666667,3.11111111111111,4.73333333333333,13
78476,blue_triangle,FALSE,6,TRUE,1,942.4,3.11111111111111,4.73333333333333,13
78476,red_circle,TRUE,9,TRUE,1,868,3.11111111111111,4.73333333333333,13
78476,blue_triangle,TRUE,9,TRUE,1,764.857142857143,3.11111111111111,4.73333333333333,13
78476,red_blue_mix,TRUE,3,TRUE,1,803,3.11111111111111,4.73333333333333,13
78476,blue_triangle,FALSE,9,TRUE,1,843.666666666667,3.11111111111111,4.73333333333333,13
78476,red_blue_mix,FALSE,3,TRUE,1,922,3.11111111111111,4.73333333333333,13
78476,red_circle,TRUE,3,TRUE,1,701.142857142857,3.11111111111111,4.73333333333333,13
78476,red_blue_mix,TRUE,9,TRUE,1,971.5,3.11111111111111,4.73333333333333,13
78476,red_circle,TRUE,6,TRUE,1,849.1,3.11111111111111,4.73333333333333,13
78476,red_blue_mix,TRUE,6,TRUE,1,878,3.11111111111111,4.73333333333333,13
78476,blue_triangle,TRUE,3,TRUE,1,635.5,3.11111111111111,4.73333333333333,13
78476,red_blue_mix,FALSE,9,TRUE,1,1081.2,3.11111111111111,4.73333333333333,13
78476,blue_triangle,FALSE,3,TRUE,1,984.866666666667,3.11111111111111,4.73333333333333,13
78476,red_circle,FALSE,6,TRUE,1,643.466666666667,3.11111111111111,4.73333333333333,13
78476,blue_triangle,TRUE,6,TRUE,1,720.75,3.11111111111111,4.73333333333333,13
78476,red_circle,FALSE,3,TRUE,1,703.727272727273,3.11111111111111,4.73333333333333,13
78476,red_blue_mix,FALSE,6,TRUE,1,962.142857142857,3.11111111111111,4.73333333333333,13
78476,red_circle,TRUE,6,FALSE,0,680.2,3.11111111111111,4.73333333333333,13
78476,red_blue_mix,TRUE,6,FALSE,0,864.666666666667,3.11111111111111,4.73333333333333,13
78476,red_circle,TRUE,9,FALSE,0,603,3.11111111111111,4.73333333333333,13
78476,red_blue_mix,FALSE,3,FALSE,0,581,3.11111111111111,4.73333333333333,13
78476,blue_triangle,TRUE,6,FALSE,0,547,3.11111111111111,4.73333333333333,13
78476,red_circle,FALSE,3,FALSE,0,676.666666666667,3.11111111111111,4.73333333333333,13
